PD,Score,Decision
0.4665212095186565,825.7708168915311,Approve
0.6105938300251261,783.6495413325492,Approve
0.2255904641963174,905.0659363371428,Approve
0.2767209821013537,885.4024177981707,Approve
0.534671505731731,806.0762417277311,Approve
0.3026082702866641,876.3222966695389,Approve
0.3334324223486811,866.0642422070649,Approve
0.3992533312115768,845.5690196693517,Approve
0.699358459312446,755.1970177563364,Approve
0.6378680665730806,775.2592720815835,Approve
0.7822146184011235,723.8635358060685,Approve
0.3652022354745283,855.9764773086278,Approve
0.2155627465818781,909.2739136277442,Approve
0.3467230157075948,861.7919650454604,Approve
0.2022625822480269,915.0806295947335,Approve
0.4825225137440089,821.1413967053475,Approve
0.6820774516777277,761.0333933137605,Approve
0.2363615741180764,900.6911141503562,Approve
0.3274422305406976,868.0172944410263,Approve
0.3407574815288661,863.6996027902899,Approve
0.755939903663218,734.5446491584805,Approve
0.6747450588621816,763.4578280950877,Approve
0.2626894540902447,890.5421101932184,Approve
0.4988957286862394,816.41503061205,Approve
0.7478017810612086,737.6915137377197,Approve
0.592372934442768,789.133610805195,Approve
0.223240864313964,906.0397131069135,Approve
0.4004472823846273,845.2101189417422,Approve
0.8036925380277449,714.4199710431675,Approve
0.557525297042288,799.4242901999463,Approve
0.6002052341622348,786.7865889482631,Approve
0.7233744138962518,746.7560063785559,Approve
0.5336011400263055,806.3865304108651,Approve
0.1967426658505838,917.5740243531573,Approve
0.2992439962762511,877.4758995885641,Approve
0.5117233509573362,812.7131406149979,Approve
0.4962772876007114,817.1705723366777,Approve
0.3122841610172498,873.0440634973005,Approve
0.2600045403258756,891.5453848660254,Approve
0.3538030492121526,859.5477778033708,Approve
0.757687745822168,733.8596023038953,Approve
0.3708998227580903,854.2094142542921,Approve
0.5638150167769188,797.5823146894943,Approve
0.5549200816401868,800.1856245624731,Approve
0.5581244655991442,799.2490630366042,Approve
0.4838024605566385,820.7716626375341,Approve
0.5998232221306969,786.9014084130922,Approve
0.4000033276644471,845.3435296141054,Approve
0.5161313482801991,811.4402655658573,Approve
0.4396658733993226,833.5903950141793,Approve
0.3436814951138806,862.762601536366,Approve
0.2734146458411829,886.5984927700797,Approve
0.3282565745616089,867.7507242168188,Approve
0.4299621472508174,836.4388081834355,Approve
0.4715927789793832,824.3018324493455,Approve
0.5833721683580814,791.8135376580011,Approve
0.2972747567235307,878.1545928878995,Approve
0.282221305137147,883.4320147082719,Approve
0.6046317082830527,785.4534314084585,Approve
0.1489389527848799,941.8234798594519,Approve
0.4539538426766498,829.4202694166003,Approve
0.7685412050407293,729.5280433240642,Approve
0.3142969356929022,872.3691928983433,Approve
0.5859504727166727,791.0476358532421,Approve
0.4380079211921515,834.0760465152939,Approve
0.2704916039255357,887.6634432005876,Approve
0.3723811445947351,853.751838303351,Approve
0.7794645086765521,725.0227805798236,Approve
0.6275661045765714,778.4572520572119,Approve
0.7045241871889361,753.4159448232027,Approve
0.5036171754549306,815.0526903180553,Approve
0.1736330202627299,928.6334683710165,Approve
0.1108546175589134,966.2839279879604,Approve
0.4997336909646898,816.1732452965514,Approve
0.5092867996169455,813.4164925946235,Approve
0.4894584255893482,819.1385109607801,Approve
0.7002829309376027,754.8795710251079,Approve
0.5187029980947645,810.6973411452391,Approve
0.2020967252477144,915.1548008814968,Approve
0.7754298727337604,726.7048905372895,Approve
0.1813209033258867,924.8340450314303,Approve
0.7943121502688408,718.6339298735172,Approve
0.4688175403795133,825.1054527343795,Approve
0.7909625161271243,720.1040216363248,Approve
0.3936311941188727,847.2639538771903,Approve
0.2415177508456586,898.6457142695972,Approve
0.2946686960088325,879.0567680548022,Approve
0.5842722770213349,791.5463107964323,Approve
0.3825642219195535,850.6257611201662,Approve
0.4144963538816786,841.0123419329487,Approve
0.2068582240268299,913.0432276667922,Approve
0.437783503580086,834.1418144035339,Approve
0.665372787465247,766.5160001984049,Approve
0.6273976967400751,778.5092227209843,Approve
0.3549457480121256,859.1875033108595,Approve
0.2233057047827402,906.0127428124894,Approve
0.2788795057860994,884.6263260436806,Approve
0.4444964671387543,832.177611457748,Approve
0.4790571274832066,822.142778015158,Approve
0.3019902844782781,876.5336537871023,Approve
0.5288054642540431,807.7756909607049,Approve
0.3761100527466361,852.603239540004,Approve
0.6917605900727917,757.7853299583484,Approve
0.4782107936111888,822.3874251431507,Approve
0.5400817692892038,804.5063815247045,Approve
0.5852054238848831,791.2690991721041,Approve
0.3369684755216298,864.9195966104121,Approve
0.3415622636682883,863.4413262038495,Approve
0.6278910934241947,778.3569334640575,Approve
0.4144133215746619,841.0370224377739,Approve
0.3668756526151631,855.4562903568261,Approve
0.3459801684329373,862.0286566243258,Approve
0.3293775466956332,867.3843335316265,Approve
0.4709569411022548,824.4859040395726,Approve
0.163175171798189,934.0216096479019,Approve
0.4169042745219565,840.2972338742563,Approve
0.413504167003833,841.30735425077,Approve
0.7172575224217346,748.946277135419,Approve
0.1159992465588879,962.5930129684945,Approve
0.3813978302424179,850.982167618163,Approve
0.7766999168381119,726.1777285925358,Approve
0.784589239509655,722.8540432381062,Approve
0.6295273820670787,777.8512939484134,Approve
0.5479290184226605,802.2244198950251,Approve
0.5245867438151117,808.9964437309044,Approve
0.3246096425063383,868.9471910718003,Approve
0.3649057887541099,856.0687338782592,Approve
0.6950004478569954,756.686065581258,Approve
0.4173364198443113,840.1690202666914,Approve
0.4917931787061445,818.4646055065481,Approve
0.2964579899551969,878.4368493766823,Approve
0.4118682897986138,841.7942158632005,Approve
0.7088222455193328,751.9202176597311,Approve
0.0961404773906308,977.7405394815335,Approve
0.8085305188275053,712.187015981243,Approve
0.2118275676112667,910.8774514115229,Approve
0.2299382025043942,903.2828071388267,Approve
0.4525712989504932,829.8227037674761,Approve
0.5833678310578488,791.814824927261,Approve
0.2377793619881764,900.1256632061708,Approve
0.41855508152822,839.8076565310789,Approve
0.3117891541560119,873.2103989848135,Approve
0.2472661356100649,896.400165195791,Approve
0.7319905740217105,743.6193382868458,Approve
0.2442716188372129,897.565482381146,Approve
0.5808827312953775,792.5517559402872,Approve
0.4942457459634932,817.7568048037689,Approve
0.1903708456151428,920.5188391473002,Approve
0.548738810570708,801.9885591779262,Approve
0.4805294926085637,821.7172479394195,Approve
0.5285041575366759,807.8629161866654,Approve
0.5621132752827837,798.081246025621,Approve
0.6281292339937052,778.2834008177009,Approve
0.2736705778479533,886.505588850895,Approve
0.465390830705947,826.0984945189173,Approve
0.2849788264145479,882.452966325717,Approve
0.4272737320727005,837.2306621450732,Approve
0.2557072062797918,893.1652771909887,Approve
0.2112251426066279,911.1380044256377,Approve
0.4570485037589054,828.5202069937035,Approve
0.6659380424181872,766.3327918607283,Approve
0.3003480074605386,877.0965252388162,Approve
0.8401231096899071,696.4144379643457,Approve
0.4943120246962913,817.737678299786,Approve
0.264510079758849,889.8655482028591,Approve
0.6433542422365521,773.5403289095342,Approve
0.4013404188793129,844.9418753554395,Approve
0.5030993178575145,815.2021191898793,Approve
0.3234432589135738,869.331319218558,Approve
0.2501638272699724,895.2815161302366,Approve
0.4911872960270522,818.6394769692777,Approve
0.6146671191227956,782.4114040493139,Approve
0.4477655364105663,831.2232764727673,Approve
0.6207548707557023,780.5517534983317,Approve
0.3275609363780487,867.9784157215403,Approve
0.2173127296002755,908.5295694893132,Approve
0.7118640253432525,750.8538098122795,Approve
0.1304069173541123,952.9624080312788,Approve
0.6983728230480344,755.5348549882843,Approve
0.8753305410245679,675.5104134743674,Approve
0.2464288737454215,896.7250239075272,Approve
0.5214400041230077,809.9063314715676,Approve
0.5273011882980064,808.2111042477284,Approve
0.4702553738221777,824.6890356216309,Approve
0.4178503956319738,840.01657732123,Approve
0.6091921694367944,784.0745036020721,Approve
0.7421019138092916,739.8555917246026,Approve
0.2668210750292466,889.0110394145938,Approve
0.6486579995023604,771.8673059179782,Approve
0.754203226372926,735.2220375755703,Approve
0.4744638587290593,823.4709939909484,Approve
0.790335960172742,720.377074203157,Approve
0.4048248915235903,843.897214299431,Approve
0.436377979116228,834.5538886599596,Approve
0.4648562221056735,826.2535041646051,Approve
0.381492054395908,850.9533607154267,Approve
0.6195971508103194,780.9062818416451,Approve
0.6261980736726519,778.8791514128689,Approve
0.3534183129109426,859.6691972347753,Approve
0.2522972092876839,894.4634382089255,Approve
0.8233506700586377,705.0654678815214,Approve
0.6283507559031837,778.2149824052174,Approve
0.580988793489364,792.5203294096702,Approve
0.6410358702812899,774.268134701806,Approve
0.6669749495051559,765.9963110079129,Approve
0.4556839528341836,828.9169549008741,Approve
0.4024287125561934,844.6152841249341,Approve
0.159636804864247,935.9073882400488,Approve
0.2475889161805462,896.2751232756799,Approve
0.4079333368164885,842.9677153997363,Approve
0.701666321262995,754.4034914794071,Approve
0.3426134787153498,863.1044030951034,Approve
0.3203178735514774,870.3641988924735,Approve
0.5356555915118986,805.7908831436179,Approve
0.5158899689373406,811.5099844106462,Approve
0.4998347429107132,816.1440878627416,Approve
0.5031718689965983,815.1811845328155,Approve
0.6205221895263663,780.6230410911862,Approve
0.3697181543971967,854.5749658484241,Approve
0.59804706543658,787.4347825682773,Approve
0.4839426221962127,820.7311784178407,Approve
0.6817266750915182,761.1500453480754,Approve
0.580348035463695,792.7101541812658,Approve
0.223844966008909,905.7886537335846,Approve
0.3925159225955754,847.6011755610367,Approve
0.6280470434205232,778.3087816542578,Approve
0.1024834969456598,972.6237476123879,Approve
0.2759765071474838,885.6709572014644,Approve
0.4603651677250209,827.5566444523397,Approve
0.1944261533448701,918.6361322128141,Approve
0.5815752805618569,792.3465114896098,Approve
0.3974553855206306,846.1101617868694,Approve
0.4010018759303129,845.0435296962542,Approve
0.4462367756298001,831.6693963396917,Approve
0.2961816696552276,878.5324413287814,Approve
0.29737102540008,878.1213540834319,Approve
0.648932803614572,771.7803098086223,Approve
0.3108006256052521,873.5430039576067,Approve
0.1839850309226824,923.5467659671822,Approve
0.2208009064840916,907.0586999461514,Approve
0.2860684920872542,882.0676581176706,Approve
0.501628904713779,815.6264005310647,Approve
0.485264802065234,820.3493156507594,Approve
0.5585272978513487,799.131226738154,Approve
0.2063872995243065,913.2504507275391,Approve
0.427562417213657,837.1455721557527,Approve
0.1357888058682472,949.5973730653295,Approve
0.3533948892252335,859.6765914800395,Approve
0.4967722028276233,817.0277630772545,Approve
0.5423431513266519,803.8494201353409,Approve
0.3633586382842548,856.5507390135806,Approve
0.459443215670331,827.8243854222272,Approve
0.6800770332904363,761.6977243938156,Approve
0.6696449598089306,765.1274528729211,Approve
0.7192277750766631,748.2439792400914,Approve
0.7783659943681818,725.4829332874091,Approve
0.3298686486890273,867.2240165152479,Approve
0.4281480002483814,836.9730160574426,Approve
0.5068520315979492,814.1192025631487,Approve
0.5433562550381517,803.5549372952001,Approve
0.2594903385529631,891.7382914405237,Approve
0.8394268387863278,696.787713983337,Approve
0.4211846725532983,839.0289142528841,Approve
0.3341709047239419,865.8246940851031,Approve
0.6071309096413975,784.6984568283542,Approve
0.3051444659495209,875.4574365024597,Approve
0.2464060604663902,896.7338858707474,Approve
0.5658391464999066,796.9882877267843,Approve
0.3232018528760484,869.4109122383691,Approve
0.2892997921007885,880.9301964854486,Approve
0.4268235926579234,837.3633699648412,Approve
0.7318750170301076,743.6618223340917,Approve
0.4157937996401489,840.626876008064,Approve
0.669641136022514,765.1286997147238,Approve
0.3509971688528891,860.4346736408158,Approve
0.3311416913418832,866.8090028321467,Approve
0.4696906972542622,824.8525565902941,Approve
0.4064277099336233,843.4176535642026,Approve
0.1328839159224757,951.3993373398746,Approve
0.5986755506555848,787.2461395946676,Approve
0.7834336181085703,723.3463182410156,Approve
0.3979598633497722,845.9582416333287,Approve
0.2975763641297354,878.050477256076,Approve
0.2048393481749542,913.9340794529153,Approve
0.3882121521091263,848.9057133168716,Approve
0.1795862793296992,925.6801292256723,Approve
0.8446293353682626,693.96619377297,Approve
0.7522002481279563,735.9993027740644,Approve
0.3815998319354872,850.9204135142606,Approve
0.6601252930147664,768.2095610338268,Approve
0.2126943921715113,910.5034926500879,Approve
0.4256445398611634,837.7111423577564,Approve
0.7705609134999489,728.7065136254384,Approve
0.4514711920983092,830.1430775936021,Approve
0.7899201599387249,720.5579487786421,Approve
0.274777422124845,886.1044234645246,Approve
0.196728599656181,917.5804450125262,Approve
0.498955965658298,816.3976498156395,Approve
0.6375057705809176,775.3723861381703,Approve
0.351159413370129,860.3833026077194,Approve
0.414335715827007,841.0600912601499,Approve
0.301851524263107,876.5811448289305,Approve
0.3149185841476349,872.1612323784958,Approve
0.5294158950398784,807.5989587711306,Approve
0.6815571388482289,761.2064006692397,Approve
0.5162460583129976,811.4071325133581,Approve
0.0837951785932645,988.6329554056417,Approve
0.5774563479100087,793.5658296913421,Approve
0.2879538491842108,881.4030619635778,Approve
0.5592123552399777,798.9307822384595,Approve
0.6001448759645708,786.8047329458652,Approve
0.8393490693357465,696.8293254223124,Approve
0.6620254754589288,767.5977932548434,Approve
0.2843992760714494,882.6582574565425,Approve
0.6477467758406315,772.1555538501166,Approve
0.2470840003407032,896.4707709270108,Approve
0.2655302566941952,889.4877445878083,Approve
0.5777650963565876,793.474544315437,Approve
0.293668809182626,879.4041428362324,Approve
0.3213968310715582,870.0070278856739,Approve
0.3442268091297205,862.5882778006776,Approve
0.7227138038538806,746.9939721385349,Approve
0.5185905756831914,810.7298245748086,Approve
0.5604356017864701,798.5727015522896,Approve
0.7469633815646491,738.011837824474,Approve
0.7271756927543743,745.3798153108717,Approve
0.2872967517217727,881.6343956638462,Approve
0.4481610794858267,831.1078971554037,Approve
0.4495375319639027,830.7065361854045,Approve
0.5531532539572186,800.7014485768394,Approve
0.1848686114109604,923.1230212178148,Approve
0.5648286990590143,797.2849058199502,Approve
0.2315488834216091,902.6282391800272,Approve
0.5793176387461976,793.0152415793777,Approve
0.3909194892884922,848.0844762442482,Approve
0.2025272539004256,914.9623623426445,Approve
0.2572606267772783,892.5776740642763,Approve
0.5056248520462354,814.4733470423449,Approve
0.1437008999414804,944.8486903641684,Approve
0.4919517697372241,818.4188337132204,Approve
0.5164363580017373,811.3521649161385,Approve
0.4360807002855431,834.6410835830245,Approve
0.4086127797215056,842.7648418049989,Approve
0.4513007559408556,830.1927243997899,Approve
0.4733184977006974,823.8023790543585,Approve
0.2576204505340309,892.4418970482324,Approve
0.3337689973264125,865.9550315789809,Approve
0.530982928452423,807.1451526346991,Approve
0.6874600594481085,759.2346383088043,Approve
0.8388474900008858,697.0973107133389,Approve
0.3958179009037316,846.6037337530865,Approve
0.3494951678027659,860.9107680019308,Approve
0.3115560044066767,873.2887935301283,Approve
0.4022236880682917,844.6767887467993,Approve
0.5264179647305434,808.4666863123905,Approve
0.4200703326538685,839.3587569603285,Approve
0.2884728922649955,881.2205530465533,Approve
0.2914464523753209,880.1787070289945,Approve
0.4728994654314224,823.9236369562987,Approve
0.5192586544413839,810.536781216642,Approve
0.4029355892751775,844.4632717094025,Approve
0.1231519399513731,957.6907807702038,Approve
0.69883003902139,755.3782176322557,Approve
0.5801585119093237,792.7662851871307,Approve
0.2023563947342188,915.0386967315562,Approve
0.6146930090037569,782.403519007699,Approve
0.2965610815184043,878.4011984525657,Approve
0.1961731096301838,917.8342818677256,Approve
0.4542617078742997,829.3306835893779,Approve
0.2740603989511135,886.3641868484027,Approve
0.7334190293109473,743.0932098278101,Approve
0.3458129792831844,862.0819606432639,Approve
0.4123777444297276,841.6425329104634,Approve
0.7829452257884411,723.5537934620218,Approve
0.2230391224347331,906.1236630582546,Approve
0.5874474067657349,790.6023224536723,Approve
0.5358237611423676,805.7421104505513,Approve
0.3661315994363562,855.6874575625513,Approve
0.3882937057466116,848.8809447293085,Approve
0.2403486056638847,899.1068587728346,Approve
0.6650910103539176,766.6072712680229,Approve
0.3920410900309242,847.7448521372954,Approve
0.3839323914822834,850.2082248326876,Approve
0.1631771077269455,934.0205869597967,Approve
0.2709161245473215,887.5083313299315,Approve
0.7453387516673612,738.6305633410661,Approve
0.654312259547404,770.0709116634786,Approve
0.298419212312526,877.7598458147311,Approve
0.7156700756244271,749.5099690660077,Approve
0.3058145150539313,875.2296205283905,Approve
0.3815483173956049,850.9361608766419,Approve
0.5986445685296365,787.2554413110239,Approve
0.5783232176444718,793.3094830534862,Approve
0.4783956824704591,822.3339768514381,Approve
0.3556109731274448,858.9780089809444,Approve
0.5049940156746078,814.6553884945539,Approve
0.151336290067658,940.4681549114773,Approve
0.3840562728621455,850.1704466503803,Approve
0.373803768885339,853.3130902541292,Approve
0.4471419472166506,831.4052157214967,Approve
0.2680277782354289,888.5667232955349,Approve
0.5326223390135731,806.670196809408,Approve
0.7839704363144472,723.1178801413756,Approve
0.4215676349767803,838.9156130690624,Approve
0.5209866358211247,810.0373818139839,Approve
0.8085957448136901,712.1566193338779,Approve
0.3178582552249065,871.1808045266932,Approve
0.2110548348095478,911.2117623451658,Approve
0.6031360345301402,785.9044618541246,Approve
0.2610849520036625,891.1408647955802,Approve
0.6855325813311736,759.8806705188435,Approve
0.1482524274234469,942.2149149289439,Approve
0.2265725172350514,904.661062431514,Approve
0.4366679405504857,834.4688529230116,Approve
0.2263062572655687,904.7707112966555,Approve
0.5078269618817814,813.8378364300247,Approve
0.3775768478443225,852.1526757618857,Approve
0.4970552042698293,816.9461030083046,Approve
0.4150775207361841,840.8396363589053,Approve
0.2534810896241358,894.0114389461426,Approve
0.7831725215144228,723.4572774123061,Approve
0.2226795227861631,906.2734360238571,Approve
0.2327501382734071,902.1421275354633,Approve
0.4313651286969309,836.0260557355092,Approve
0.32515840185235,868.7667149246704,Approve
0.5399269020893964,804.5513546436663,Approve
0.5001514280328855,816.0527118486132,Approve
0.3227777495875535,869.5508169078361,Approve
0.2192110540436138,907.7270086378019,Approve
0.2766966297129078,885.4111948759751,Approve
0.4763236184765599,822.9330773663409,Approve
0.2820947779854764,883.4770763498082,Approve
0.2601483895998685,891.4914630722137,Approve
0.1317100740240451,952.136962208185,Approve
0.298887280424278,877.59865004728,Approve
0.6367240623599937,775.6162808923743,Approve
0.5900266129853051,789.8339164174474,Approve
0.4185634584247708,839.805173596483,Approve
0.4499008884745891,830.6006225881879,Approve
0.3176631186015898,871.2457346805691,Approve
0.6395569479871509,774.7313304035627,Approve
0.2600367763703162,891.5332995269309,Approve
0.3556294236967367,858.9722009893989,Approve
0.2431788973038176,897.993118597518,Approve
0.2358518231438811,900.8949880969155,Approve
0.2438443791900516,897.7325278329729,Approve
0.414495680026621,841.0125422236653,Approve
0.5962006148260868,787.9884472905894,Approve
0.2626901994236202,890.5418326046148,Approve
0.6588947772043361,768.6048424267256,Approve
0.2825706677174485,883.3076556018052,Approve
0.2994535847347396,877.4038166411389,Approve
0.5518014364431467,801.0958453854652,Approve
0.3709049814296212,854.2078194597298,Approve
0.4031731767429899,844.3920406069597,Approve
0.25404489457764,893.7966714768966,Approve
0.5719348325809759,795.1953883624728,Approve
0.6557681499834808,769.6061425251763,Approve
0.47191526688998,824.2084841981047,Approve
0.3732548031325969,853.482315215323,Approve
0.2002986824998824,915.9618214005434,Approve
0.3080994689235104,874.4548273759763,Approve
0.3966104990564322,846.3647409736427,Approve
0.3716071574244899,853.9908276951137,Approve
0.0922903405614888,980.9953720819617,Approve
0.4861451343628393,820.0950975811058,Approve
0.2072031240289041,912.891680878373,Approve
0.4752960012743628,823.2302807727261,Approve
0.6993905707840256,755.1860006090595,Approve
0.3176893154785716,871.2370166406652,Approve
0.6041048207188483,785.6123847890198,Approve
0.3728815635255471,853.5974280559836,Approve
0.5855321870270732,791.171984225239,Approve
0.5432105527664974,803.597295508961,Approve
0.4152152315560375,840.7987230906142,Approve
0.2750033466403875,886.022662744241,Approve
0.5119893581216189,812.6363439876591,Approve
0.2483528093373788,895.9796337372036,Approve
0.3294410421488219,867.3635990208427,Approve
0.4913482029989759,818.5930348655386,Approve
0.3087260948115161,874.2429065382285,Approve
0.2902701097975008,880.590107078626,Approve
0.5249696648633169,808.8856840582048,Approve
0.3237836676330324,869.2191370803534,Approve
0.8571211726758745,686.8610532302652,Approve
0.4586192798250184,828.0637300103014,Approve
0.4181323366038511,839.932977372642,Approve
0.4197824190773837,839.4440179616663,Approve
0.4573037776886577,828.4460062032899,Approve
0.2528114766434924,894.2669216488982,Approve
0.3533019645353013,859.7059275657093,Approve
0.6096675885555818,783.9304253377096,Approve
0.4189937116982593,839.6776640548787,Approve
0.674506966732221,763.5360707693276,Approve
0.6777385334931892,762.4715493914813,Approve
0.5326501680974355,806.6621326759074,Approve
0.4884181714889645,819.4388119364894,Approve
0.6636407792912932,767.0764181544639,Approve
0.4563009224027249,828.7375452641677,Approve
0.686125652726405,759.682120576071,Approve
0.1786419572088947,926.143419235066,Approve
0.3794936925129484,851.5649031652924,Approve
0.3637682645896875,856.4230371935743,Approve
0.4031721023178318,844.3923626996997,Approve
0.3607467258919314,857.3664719266229,Approve
0.279192998050378,884.5139180104303,Approve
0.1406944023650737,946.6267228416718,Approve
0.564916097797793,797.2592560943759,Approve
0.7892304866901878,720.8573806340046,Approve
0.4036999759168159,844.2341494581888,Approve
0.4500259680776447,830.5641671555647,Approve
0.2590216434284929,891.9143422887283,Approve
0.2454732131728532,897.0967306386679,Approve
0.2955248072679197,878.7598879862445,Approve
0.2058734511155293,913.4769613438789,Approve
0.55936611568262,798.885783633666,Approve
0.2426056586945954,898.2179768084407,Approve
0.2472394654218781,896.4105018563748,Approve
0.5722412644973623,795.1050938693982,Approve
0.6034565440237026,785.8078593147893,Approve
0.6044426400633699,785.5104786182237,Approve
0.655614965731002,769.6550878716163,Approve
0.3508434663309968,860.4833501037838,Approve
0.3098613853636605,873.8595636490584,Approve
0.1389167980883649,947.6929837941143,Approve
0.6247071556155223,779.3382411365806,Approve
0.251087237012724,894.9268537099019,Approve
0.5270766477740688,808.276085093958,Approve
0.5154132047472197,811.6476844183518,Approve
0.1544507109135293,938.7335219310623,Approve
0.3418021306694203,863.3644030448247,Approve
0.4123949478853375,841.6374118007714,Approve
0.217605084318915,908.4056412299078,Approve
0.5617715268824975,798.1813907396388,Approve
0.1230462634854502,957.761399101168,Approve
0.3925529059297248,847.5899875937575,Approve
0.2719737046076116,887.1225740643838,Approve
0.3935019658884633,847.3030110320697,Approve
0.4199900210828363,839.3825383251682,Approve
0.2288785558490025,903.7151941773772,Approve
0.5218859294879572,809.7774226209233,Approve
0.8161053518260033,708.6026092926709,Approve
0.2659850047119617,889.3196358627712,Approve
0.6338608783340025,776.5076899715403,Approve
0.3584087100990037,858.0988476355009,Approve
0.4187717182176762,839.7434493062684,Approve
0.5337138600533116,806.3538582382125,Approve
0.4659710508773036,825.9302858838578,Approve
0.5613952056702577,798.2916466819978,Approve
0.2859400354742744,882.1130348156644,Approve
0.603479467764039,785.8009490046416,Approve
0.1900766954658631,920.6565866954803,Approve
0.7686150291518227,729.4981034248061,Approve
0.3096721619087983,873.9234030535542,Approve
0.4850242974881316,820.4187719158998,Approve
0.3406485544300796,863.73458308099,Approve
0.7477548810508247,737.7094512500221,Approve
0.4224869997240965,838.6437284419343,Approve
0.5020505437747897,815.504739560294,Approve
0.6508410524888598,771.1753392519424,Approve
0.5509512758287799,801.343767540035,Approve
0.1571253042916066,937.2665364003662,Approve
0.8189280695719117,707.2377137492414,Approve
0.2198848500724538,907.4433489324933,Approve
0.1614163299518128,934.9548146367381,Approve
0.3421441841578614,863.2547544763082,Approve
0.9072462459987918,651.5955745320156,Approve
0.4631946484477666,826.7354281977748,Approve
0.4627532643784496,826.8634869652109,Approve
0.2311285364875672,902.7987567762626,Approve
0.327628955855719,867.9561411337963,Approve
0.3992494065732004,845.5702000035377,Approve
0.4027974855113164,844.5046828751722,Approve
0.4640735515291687,826.4804816619032,Approve
0.5172701740680685,811.111302748475,Approve
0.6399283293502915,774.6150928349153,Approve
0.3261972009496754,868.4255056961812,Approve
0.4928038696719917,818.1729124338234,Approve
0.3425041802449561,863.1394110359981,Approve
0.3619716828755455,856.983585548029,Approve
0.2276249251087309,904.2285580282039,Approve
0.3696361381117853,854.6003556311143,Approve
0.631325354113479,777.2946304047359,Approve
0.6983426078555499,755.5452016381314,Approve
0.4807317834184562,821.6587914239332,Approve
0.4000686020599805,845.3239112338732,Approve
0.5757829273251557,794.0602883269993,Approve
0.3318367965251119,866.5827378481504,Approve
0.3182170251185693,871.0614822194151,Approve
0.6515016545590964,770.9655529431211,Approve
0.3209732898148263,870.1471586798278,Approve
0.7543623152108916,735.1601199251911,Approve
0.352207713882279,860.0516438425977,Approve
0.1782783629435762,926.3223115918131,Approve
0.3902345356657418,848.2920537479938,Approve
0.2833493499896831,883.0308106549264,Approve
0.3731452653801446,853.5160935109475,Approve
0.4254193185023139,837.7776017060397,Approve
0.2986805033200101,877.6698431534201,Approve
0.493362445377488,818.0117106876755,Approve
0.3058108915268459,875.2308517716655,Approve
0.2662911129989662,889.2065786389562,Approve
0.6456579922906291,772.815021907659,Approve
0.5973988476639475,787.6292470834643,Approve
0.3557791217517776,858.9250830409526,Approve
0.6165169915564636,781.8475046856961,Approve
0.4935878673662099,817.946656571178,Approve
0.2641525647359704,889.9981678890301,Approve
0.3508184511427652,860.4912731576412,Approve
0.307705792338489,874.588088531463,Approve
0.7699894265729538,728.9394821146412,Approve
0.2917297469714118,880.0797772096846,Approve
0.4609645045901053,827.3826354209145,Approve
0.8248941413360343,704.297322937152,Approve
0.747224590574841,737.912114136861,Approve
0.2790910315731479,884.5504713482298,Approve
0.4578328054217903,828.2922537568173,Approve
0.3205931749517026,870.2730046679437,Approve
0.6111485718161401,783.4811993415568,Approve
0.5048797347655144,814.6883662098898,Approve
0.1661085881329426,932.4830479897639,Approve
0.2593156955185514,891.8038665256668,Approve
0.4009917779625606,845.0465622497005,Approve
0.4939416808626813,817.844551693012,Approve
0.3494965181015039,860.9103395695233,Approve
0.4256385022309916,837.7129238503757,Approve
0.4280893374815341,836.990299768638,Approve
0.3071961001313411,874.7607622483617,Approve
0.2826713821005995,883.2718226213502,Approve
0.5400644856204588,804.511400778126,Approve
0.377375820127073,852.2143856696518,Approve
0.1547410285362981,938.5732875162048,Approve
0.4657465335611708,825.9953713489051,Approve
0.752327588521164,735.9500136339925,Approve
0.4615037300728857,827.2261068991108,Approve
0.4952670989013168,817.4620721227352,Approve
0.1674525743367611,931.7853998156704,Approve
0.6727690455256885,764.1062996853522,Approve
0.8497301435769269,691.1239494747913,Approve
0.1520828596949318,940.049690959584,Approve
0.6286719709233737,778.1157435511072,Approve
0.7124694259870842,750.6407679907306,Approve
0.5774228257228365,793.5757398709982,Approve
0.3423287600960071,863.1956087245023,Approve
0.4106671623090248,842.1520579513303,Approve
0.4079601884895427,842.9596958193914,Approve
0.3748358045345341,852.9952241304212,Approve
0.334986660334213,865.5603864353964,Approve
0.2304942636150481,903.0564664980764,Approve
0.4224105723458951,838.6663243052176,Approve
0.616527204691769,781.8443885623608,Approve
0.4818868473281087,821.3250439121219,Approve
0.667806286618832,765.7261595661096,Approve
0.4935251932875882,817.9647434914384,Approve
0.5296554921807937,807.5295835685534,Approve
0.2717398116664316,887.207806465289,Approve
0.3006752324609549,876.9842331194558,Approve
0.4411630538496492,833.1521762345012,Approve
0.6260222833320288,778.9333197059501,Approve
0.6914430049619956,757.8927379890906,Approve
0.7518128765998708,736.1491368140737,Approve
0.457185474677978,828.4803926737175,Approve
0.7093544213025166,751.7341211342463,Approve
0.6744109597276404,763.5676125489225,Approve
0.5111285026559457,812.8848672510827,Approve
0.3863460177550403,849.4729983787187,Approve
0.2430130362823638,898.0581420940393,Approve
0.7111211854198108,751.1148531551496,Approve
0.3598854977109284,857.636006100684,Approve
0.4919882034059714,818.4083184664316,Approve
0.1422564960644063,945.6989927822922,Approve
0.325290041921286,868.7234445873498,Approve
